path,pred,max_softmax,entropy,energy,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,predicted_class
test_external/Eucalipto blanco/Tue Oct 01 14-58-09.jpg,1,0.9074738025665283,0.48509711027145386,-3.737715482711792,0.012988737784326077,0.9074738025665283,0.010616639629006386,0.01268785446882248,0.011066542938351631,0.02211347408592701,0.010396054945886135,0.012656916864216328,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 14-58-17.jpg,1,0.9101031422615051,0.4736298620700836,-3.7504472732543945,0.011350713670253754,0.9101031422615051,0.011055339127779007,0.01236930675804615,0.012490691617131233,0.02092563547194004,0.007736734580248594,0.013968434184789658,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 14-59-22.jpg,1,0.8595286011695862,0.6634080410003662,-3.6709024906158447,0.01039520837366581,0.8595286011695862,0.011528943665325642,0.03343348577618599,0.022268785163760185,0.030834227800369263,0.008567582815885544,0.023443130776286125,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-05-58.jpg,1,0.8933030366897583,0.5408846139907837,-3.7983763217926025,0.007888718508183956,0.8933030366897583,0.01152294222265482,0.014090657234191895,0.011223085224628448,0.022131718695163727,0.02250804379582405,0.01733180321753025,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-06-37.jpg,1,0.8948075771331787,0.5398934483528137,-3.6384904384613037,0.013098366558551788,0.8948075771331787,0.015068769454956055,0.015253841876983643,0.012167362496256828,0.019706232473254204,0.015900256112217903,0.013997712172567844,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-06-42.jpg,1,0.894112765789032,0.5391843318939209,-3.8111422061920166,0.012205499224364758,0.894112765789032,0.013636179268360138,0.02388262376189232,0.012086885049939156,0.020594393834471703,0.010526937432587147,0.01295467745512724,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-06-46.jpg,1,0.8709463477134705,0.6328189373016357,-3.6205966472625732,0.013637755997478962,0.8709463477134705,0.019402097910642624,0.019269919022917747,0.014201812446117401,0.0249813050031662,0.022076895460486412,0.015483814291656017,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-06-52.jpg,1,0.8295915126800537,0.7835005521774292,-3.243462562561035,0.01728500984609127,0.8295915126800537,0.02769564464688301,0.01892833597958088,0.02630506455898285,0.0343376025557518,0.026751944795250893,0.01910475641489029,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-07-06.jpg,1,0.8443677425384521,0.6997493505477905,-3.4094014167785645,0.012091399170458317,0.8443677425384521,0.05937083065509796,0.011470288969576359,0.025145327672362328,0.00946288462728262,0.02647460252046585,0.011616835370659828,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-07-13.jpg,1,0.45422878861427307,1.3204649686813354,-2.758880853652954,0.020351046696305275,0.45422878861427307,0.3754672706127167,0.022681070491671562,0.03985513746738434,0.022614719346165657,0.04747960343956947,0.01732238382101059,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-07-23.jpg,1,0.6331442594528198,1.2937557697296143,-2.814478874206543,0.016465777531266212,0.6331442594528198,0.04518682882189751,0.02580331452190876,0.028478112071752548,0.07739263772964478,0.12869387865066528,0.04483518376946449,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-07-49.jpg,1,0.7305265665054321,1.0861032009124756,-3.0503177642822266,0.025677651166915894,0.7305265665054321,0.045976970344781876,0.04180888459086418,0.022715838626027107,0.048939239233732224,0.0643962025642395,0.019958756864070892,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-07-59.jpg,1,0.7185478210449219,1.0837844610214233,-3.1020073890686035,0.021666504442691803,0.7185478210449219,0.10954909771680832,0.02613479271531105,0.03001493588089943,0.018245026469230652,0.043061383068561554,0.03278036788105965,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-08-21.jpg,1,0.7898975610733032,0.9091296792030334,-3.298352003097534,0.01903572306036949,0.7898975610733032,0.042699139565229416,0.032694630324840546,0.01887836493551731,0.022407669574022293,0.04924248903989792,0.025144463405013084,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-08-26.jpg,1,0.6868049502372742,1.2042081356048584,-3.0241425037384033,0.018249189481139183,0.6868049502372742,0.06375815719366074,0.04619456082582474,0.02687852643430233,0.042565517127513885,0.07540109008550644,0.04014800861477852,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-08-33.jpg,1,0.867872953414917,0.6418887376785278,-3.565538167953491,0.011343478225171566,0.867872953414917,0.016288500279188156,0.01613808609545231,0.01812240108847618,0.01689605973660946,0.030340049415826797,0.022998524829745293,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-08-44.jpg,1,0.8136738538742065,0.8343451023101807,-3.366351842880249,0.016821425408124924,0.8136738538742065,0.03434772789478302,0.02290811575949192,0.017508605495095253,0.021832410246133804,0.03926406055688858,0.033643826842308044,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-08-56.jpg,1,0.7693485021591187,0.9811285734176636,-3.150883197784424,0.024586183950304985,0.7693485021591187,0.042382702231407166,0.03339676186442375,0.023853030055761337,0.028395412489771843,0.04899703338742256,0.029040416702628136,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-09-28.jpg,1,0.8447748422622681,0.7260732650756836,-3.4733726978302,0.011805462650954723,0.8447748422622681,0.028342310339212418,0.020983943715691566,0.02235911786556244,0.020378097891807556,0.034780874848365784,0.016575368121266365,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-09-38.jpg,1,0.8250102996826172,0.7893844842910767,-3.440406322479248,0.015597866848111153,0.8250102996826172,0.02004273235797882,0.026089642196893692,0.050844643265008926,0.025123879313468933,0.01661195047199726,0.020678957924246788,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-10-36.jpg,1,0.8992244601249695,0.5218691825866699,-3.627707004547119,0.01193834375590086,0.8992244601249695,0.014281351119279861,0.015931999310851097,0.012061388231813908,0.01837346889078617,0.014025656506419182,0.014163296669721603,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 15-10-46.jpg,1,0.8946983218193054,0.5377905964851379,-3.5780656337738037,0.011557857505977154,0.8946983218193054,0.012309283949434757,0.01416098140180111,0.010036738589406013,0.015499728731811047,0.021092718467116356,0.02064438909292221,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-39-45.jpg,1,0.6103886365890503,1.3711414337158203,-2.929206371307373,0.017952488735318184,0.6103886365890503,0.033173203468322754,0.10235543549060822,0.08442169427871704,0.07306089252233505,0.02856219932436943,0.0500854067504406,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-39-50.jpg,1,0.6156781911849976,1.3240337371826172,-3.1569058895111084,0.021170469000935555,0.6156781911849976,0.02850189432501793,0.14118459820747375,0.055221233516931534,0.07443538308143616,0.017102563753724098,0.046705733984708786,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-39-57.jpg,1,0.5696455836296082,1.4735078811645508,-2.7228970527648926,0.03306035324931145,0.5696455836296082,0.05044795572757721,0.031102854758501053,0.12422136962413788,0.0796569436788559,0.04653159901499748,0.06533332914113998,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-40-16.jpg,1,0.765498161315918,0.9488641023635864,-3.021134853363037,0.027330609038472176,0.765498161315918,0.09405192732810974,0.015549716539680958,0.02960197813808918,0.018986903131008148,0.031952716410160065,0.017028063535690308,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-40-21.jpg,1,0.8051049113273621,0.865618884563446,-3.132798194885254,0.024040553718805313,0.8051049113273621,0.03194979950785637,0.01542353443801403,0.0404277965426445,0.02415822632610798,0.027248166501522064,0.031647033989429474,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-41-02.jpg,1,0.9268980622291565,0.40314796566963196,-3.8415367603302,0.009448972530663013,0.9268980622291565,0.012444723397493362,0.007871816866099834,0.010796336457133293,0.00980620551854372,0.011719313450157642,0.01101465243846178,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-42-44.jpg,1,0.896019697189331,0.5307548642158508,-3.676199197769165,0.009442567825317383,0.896019697189331,0.013186748139560223,0.020014334470033646,0.010320118628442287,0.02193855680525303,0.01068938709795475,0.018388617783784866,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-42-54.jpg,1,0.9074627161026001,0.4863658547401428,-3.8275716304779053,0.00833706371486187,0.9074627161026001,0.015048634260892868,0.015863511711359024,0.01129018422216177,0.016755208373069763,0.013433638960123062,0.011808925308287144,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-43-00.jpg,1,0.9195403456687927,0.4349214434623718,-3.937397003173828,0.007041376084089279,0.9195403456687927,0.011518922634422779,0.01303990837186575,0.010916552506387234,0.014071992598474026,0.010674089193344116,0.013196839950978756,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-43-05.jpg,1,0.9245660305023193,0.4135744869709015,-3.9827277660369873,0.0087552759796381,0.9245660305023193,0.009877525269985199,0.011078519746661186,0.012538292445242405,0.011638568714261055,0.00906855333596468,0.012477219104766846,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-43-49.jpg,1,0.89340740442276,0.5415492653846741,-3.7884938716888428,0.00899267103523016,0.89340740442276,0.017232557758688927,0.015170597471296787,0.01080494187772274,0.02153349108994007,0.011323482729494572,0.02153480425477028,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-44-25.jpg,1,0.8574967980384827,0.6693194508552551,-3.454519033432007,0.012700166553258896,0.8574967980384827,0.03083464875817299,0.01379936933517456,0.009424147196114063,0.016523748636245728,0.041046712547540665,0.018174389377236366,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 01 16-44-31.jpg,1,0.9075481295585632,0.47979938983917236,-3.75130558013916,0.008366395719349384,0.9075481295585632,0.012608603574335575,0.010175918228924274,0.008116912096738815,0.012473884038627148,0.02726210281252861,0.013448028825223446,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-57-58.jpg,1,0.9024078249931335,0.5061957836151123,-3.747220039367676,0.010059169493615627,0.9024078249931335,0.011188984848558903,0.014130395837128162,0.021160511299967766,0.012181163765490055,0.01788868010044098,0.010983291082084179,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-58-08.jpg,1,0.8819177150726318,0.5905635356903076,-3.5807347297668457,0.01348965335637331,0.8819177150726318,0.017245106399059296,0.01905134692788124,0.01808154210448265,0.01410945225507021,0.02310689352452755,0.012998235411942005,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-58-19.jpg,1,0.9038510322570801,0.5026708245277405,-3.663590669631958,0.012867585755884647,0.9038510322570801,0.013988107442855835,0.014326818287372589,0.01769126206636429,0.014090935699641705,0.012290332466363907,0.010893949307501316,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-58-43.jpg,1,0.9313332438468933,0.3831838369369507,-3.8914506435394287,0.008594051003456116,0.9313332438468933,0.00885387696325779,0.010789887979626656,0.008708101697266102,0.012172932736575603,0.010805705562233925,0.00874218437820673,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-58-52.jpg,1,0.91837078332901,0.43977653980255127,-3.9699196815490723,0.00949555542320013,0.91837078332901,0.007826101966202259,0.012186583131551743,0.013254272751510143,0.015441056340932846,0.013228410854935646,0.010197197087109089,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-59-07.jpg,1,0.9107770323753357,0.45374011993408203,-3.9489259719848633,0.007070276886224747,0.9107770323753357,0.009056278504431248,0.00915408693253994,0.037518907338380814,0.009773065336048603,0.009189914911985397,0.007460412103682756,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-59-12.jpg,1,0.9214048385620117,0.4267672896385193,-3.8650588989257812,0.007802273612469435,0.9214048385620117,0.010186024941504002,0.011891238391399384,0.013136718422174454,0.011062227189540863,0.014947762712836266,0.00956888496875763,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 14-59-16.jpg,1,0.9233763217926025,0.4180487394332886,-3.8804996013641357,0.007168084383010864,0.9233763217926025,0.01067683007568121,0.011437799781560898,0.012629618868231773,0.0114881731569767,0.014161777682602406,0.009061308577656746,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-00-10.jpg,1,0.8380526900291443,0.7121338844299316,-3.6063618659973145,0.008337215520441532,0.8380526900291443,0.014646567404270172,0.020260412245988846,0.07083674520254135,0.010575314052402973,0.022580061107873917,0.014711073599755764,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-00-50.jpg,1,0.8879228234291077,0.5665265321731567,-3.720432996749878,0.014670776203274727,0.8879228234291077,0.018360886722803116,0.015099565498530865,0.017726603895425797,0.012511870823800564,0.022016722708940506,0.011690852232277393,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-01-05.jpg,1,0.7812315225601196,0.9405089616775513,-3.3074305057525635,0.024429311975836754,0.7812315225601196,0.028746137395501137,0.03695641830563545,0.019329894334077835,0.030630001798272133,0.05260827764868736,0.0260684322565794,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-01-42.jpg,1,0.9015100598335266,0.5125324726104736,-3.6349339485168457,0.011806167662143707,0.9015100598335266,0.013628683984279633,0.014109447598457336,0.011910390108823776,0.016133178025484085,0.017299924045801163,0.013602092862129211,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-01-55.jpg,1,0.7230426073074341,1.0702412128448486,-2.953193426132202,0.01445960346609354,0.7230426073074341,0.033709991723299026,0.03550069034099579,0.02592851221561432,0.03204089403152466,0.10937651991844177,0.02594117447733879,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-02-03.jpg,1,0.5822200179100037,1.3392654657363892,-2.7284069061279297,0.01980608142912388,0.5822200179100037,0.03857070207595825,0.03418843820691109,0.04140053316950798,0.049743883311748505,0.20658576488494873,0.027484599500894547,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-02-07.jpg,1,0.9114119410514832,0.46788474917411804,-3.8447134494781494,0.007546241860836744,0.9114119410514832,0.01141709927469492,0.01183717418462038,0.017103565856814384,0.012551480904221535,0.01877313107252121,0.009359404444694519,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-02-29.jpg,1,0.751628041267395,0.9666715860366821,-3.2171542644500732,0.018122313544154167,0.751628041267395,0.0181843601167202,0.020535271614789963,0.017911182716488838,0.03691546991467476,0.11436887830495834,0.022334406152367592,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-06-39.jpg,1,0.8964723348617554,0.5284239649772644,-3.619053363800049,0.011496265418827534,0.8964723348617554,0.015111553482711315,0.011329089291393757,0.026793815195560455,0.015387047082185745,0.013672164641320705,0.009737715125083923,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-07-23.jpg,1,0.8523895144462585,0.6543188691139221,-3.6167428493499756,0.008596575818955898,0.8523895144462585,0.013530915603041649,0.011092250235378742,0.07082773000001907,0.010615353472530842,0.022027283906936646,0.010920281521975994,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-07-31.jpg,1,0.43667736649513245,1.4253902435302734,-2.7396934032440186,0.02000909298658371,0.43667736649513245,0.04368254542350769,0.030051875859498978,0.3488301932811737,0.03093021735548973,0.0660804957151413,0.0237381923943758,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-07-43.jpg,1,0.7852038145065308,0.9167162179946899,-3.075796365737915,0.01570272073149681,0.7852038145065308,0.02575072832405567,0.029988279566168785,0.04377806931734085,0.022780485451221466,0.058642566204071045,0.018153320997953415,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-07-45.jpg,1,0.9004514813423157,0.5141828060150146,-3.723999500274658,0.009242336265742779,0.9004514813423157,0.012467323802411556,0.015599397011101246,0.01750037632882595,0.011780793778598309,0.021461552008986473,0.011496659368276596,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Tue Oct 08 15-07-55.jpg,1,0.6004137396812439,1.317964792251587,-2.904667615890503,0.013874337077140808,0.6004137396812439,0.04590500146150589,0.05064500868320465,0.18186834454536438,0.032862938940525055,0.05350077152252197,0.020929794758558273,Eucalyptus_cladocalyx
